NOVA BIOMEDICAL CORPORATION,ORASURE TECHNOLOGIES,4
SPERO TECHNOLOGIES,PAUL GREENBERG,2
SPERO TECHNOLOGIES,FOLLETT EDUCATIONAL SERVICES,2
SPERO TECHNOLOGIES,SHARP ELECTRONICS CORPORATION,2
SPERO TECHNOLOGIES,COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
SPERO TECHNOLOGIES,AMERICAN READING COMPANY,2
SPERO TECHNOLOGIES,PROFESSIONAL SERVICE INDUSTRIE,4
SPERO TECHNOLOGIES,"IT'S LEARNING, INC.",2
SPERO TECHNOLOGIES,SINGAPOREMATH.COM,2
SPERO TECHNOLOGIES,LONG VIEW ASSOCIATES LLC,6
MARTA PEREZ-GARCIA,WASHINGTON CONCERT OPERA,2
MARTA PEREZ-GARCIA,WASHINGTON YOUTH CHOIR,2
MARTA PEREZ-GARCIA,PEN FAULKNER FOUNDATION,4
MARTA PEREZ-GARCIA,VIJAY PALAPARTY,2
MARTA PEREZ-GARCIA,ELLINGTON FUND,2
MARTA PEREZ-GARCIA,ELEANOR WALTON,2
MARTA PEREZ-GARCIA,JOHN J. ANDERSON,2
MARTA PEREZ-GARCIA,MARION FREEMAN,2
MARTA PEREZ-GARCIA,STUDIO THEATRE,2
MARTA PEREZ-GARCIA,ATLAS PERFORMING ARTS CENTER,2
MARTA PEREZ-GARCIA,MIA FEUER,2
MARTA PEREZ-GARCIA,MAUREEN E. ANDARY,2
MARTA PEREZ-GARCIA,DANCE INSTITUTE OF WASHINGTON,2
MARTA PEREZ-GARCIA,LEVINE SCHOOL OF MUSIC,4
MARTA PEREZ-GARCIA,VIRGINIA N. DURRIN,2
MARTA PEREZ-GARCIA,THE IN SERIES INC.,2
MARTA PEREZ-GARCIA,EXCEL ACADEMY PCS,2
MARTA PEREZ-GARCIA,LORTON ART PROGRAM,2
MARTA PEREZ-GARCIA,ENVIRONMENTAL FILM FESTIVAL IN,4
MARTA PEREZ-GARCIA,PRISONS FOUNDATION,2
MARTA PEREZ-GARCIA,GALA HISPANIC THEATER,2
MARTA PEREZ-GARCIA,"WASHINGTON, DC INTERNATIONAL",2
MARTA PEREZ-GARCIA,NATIONAL BUILDING MUSEUM,4
MARTA PEREZ-GARCIA,WASHINGTON PERFORMING ARTS SOC,2
MARTA PEREZ-GARCIA,ANNA U. EDHOLM DAVIS,2
MARTA PEREZ-GARCIA,THURGOOD MARSHALL ACADEMY,2
MARTA PEREZ-GARCIA,MARY ANN DEBARBIERI,2
MARTA PEREZ-GARCIA,AVISH KHEBREHZADEH,2
MARTA PEREZ-GARCIA,RUTH STENSTROM,4
MARTA PEREZ-GARCIA,CHAJANA DENHARDER,2
MARTA PEREZ-GARCIA,JONATHAN B. TUCKER,2
MARTA PEREZ-GARCIA,PAN AMERICAN SYMPHONY,2
MARTA PEREZ-GARCIA,ADAM DAVIES,2
MARTA PEREZ-GARCIA,PHILLIPS COLLECTION,4
MARTA PEREZ-GARCIA,ALEXANDER PERGAMENT,2
MARTA PEREZ-GARCIA,AFRICAN CONTINUUM THEATRE CO.,2
MARTA PEREZ-GARCIA,ASMARA GHEBREMICHAEL,2
MARTA PEREZ-GARCIA,"CAPITOL MOVEMENT, INC.",2
MARTA PEREZ-GARCIA,PATRICIA M SITAR CENTER,2
MARTA PEREZ-GARCIA,WASHINGTON NATIONAL OPERA,2
MARTA PEREZ-GARCIA,EAST OF THE RIVER BOYS & GIRLS,4
MARTA PEREZ-GARCIA,JANIS G.GOODMAN,2
MARTA PEREZ-GARCIA,DC ARTS & HUMANITIES EDUCATION,2
MARTA PEREZ-GARCIA,MOMENTUM,2
MARTA PEREZ-GARCIA,TIMOTHY TATE,2
MARTA PEREZ-GARCIA,CAPITOL HILL ARTS WORKSHOP,2
MARTA PEREZ-GARCIA,LIFE PIECES TO MASTERPIECES,2
MARTA PEREZ-GARCIA,MICHAEL D. IACOVONE,2
MARTA PEREZ-GARCIA,ERIK SANDBERG,2
MARTA PEREZ-GARCIA,KENNETH GEORGE,2
MARTA PEREZ-GARCIA,"DC WHEEL PRODUCTIONS, INC.",2
MARTA PEREZ-GARCIA,THE KENNEDY CENTER,2
MARTA PEREZ-GARCIA,TEATRO DE LA LUNA,2
MARTA PEREZ-GARCIA,BARBARA JOSEPHS LIOTTA,2
MARTA PEREZ-GARCIA,SMITH FARM CTR HEALING ARTS,2
MARTA PEREZ-GARCIA,INTERNATIONAL CHILD ART FOUNDA,2
MARTA PEREZ-GARCIA,U STREET THEATRE FOUNDATION,2
MARTA PEREZ-GARCIA,JAMES RENWICK ALLIANCE,2
MARTA PEREZ-GARCIA,DC FILM ALLIANCE,2
MARTA PEREZ-GARCIA,PATRICK MCDONOUGH,2
MARTA PEREZ-GARCIA,FRIENDSHIP PCS,2
MARTA PEREZ-GARCIA,CITY DANCE ENSEMBLE INC,4
MARTA PEREZ-GARCIA,INTERNATIONAL ART AND ARTISTS,4
MARTA PEREZ-GARCIA,KATHERINE M. JORDAN,2
MARTA PEREZ-GARCIA,XEROX CORPORATION,2
MARTA PEREZ-GARCIA,KHANH H. LE,2
MARTA PEREZ-GARCIA,JUDY SOUTHERLAND,2
MARTA PEREZ-GARCIA,LATIN AMERICAN YOUTH CENTER,2
MARTA PEREZ-GARCIA,STEP AFRIKA] USA INC,4
MARTA PEREZ-GARCIA,"FILM ODYSSEY, INC.",2
MARTA PEREZ-GARCIA,FRIENDS OF FILLMORE ART CENTER,2
MARTA PEREZ-GARCIA,ROBERT WALKER PATTERSON,2
MARTA PEREZ-GARCIA,SOLAS NUA,4
LIFE INFINITE LLC,PREMIER OFFICE & MEDICAL SUPPL,2
LIFE INFINITE LLC,JOHNS HOPKINS UNIVERSITY,2
LIFE INFINITE LLC,"JEROME H. ROSS, LTD.",2
LIFE INFINITE LLC,SCHOOL SPECIALTY,2
LIFE INFINITE LLC,"LECTORUM PUBLICATIONS, INC.",2
LIFE INFINITE LLC,FLIK INTERNATIONAL,2
LIFE INFINITE LLC,SURVEY SOFTWARE SERVICES INC,2
LIFE INFINITE LLC,DAVID KANE KREISBERG,2
LIFE INFINITE LLC,"DC CHOICES, LLC",2
LIFE INFINITE LLC,WRIGHT EDUCATIONAL CONSULTANT,2
LIFE INFINITE LLC,PEMBROKE WEST ASSOCIATES INC,2
LIFE INFINITE LLC,"SYNTHESIS, INC",2
LIFE INFINITE LLC,"SAMSCHOOLS, LLC",2
LIFE INFINITE LLC,STUDY ISLAND,4
LIFE INFINITE LLC,GENERAL MERCHANDISE SUPPLIES,2
LIFE INFINITE LLC,APPLE COMPUTER INC,4
LIFE INFINITE LLC,TURNING THE PAGE,4
LIFE INFINITE LLC,CORPORATE EXPRESS EXEC COURIER,2
LIFE INFINITE LLC,SCHOOL HEALTH CORPORATION,4
LIFE INFINITE LLC,GEORGE WASHINGTON UNIVERSITY -,4
LIFE INFINITE LLC,DELL COMPUTER CORP.,12
LIFE INFINITE LLC,DUTCHMILL CATERERS,2
LIFE INFINITE LLC,MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
LIFE INFINITE LLC,REVOLUTION FOODS,2
LIFE INFINITE LLC,HAMPTON BROWN BOOKS,2
LIFE INFINITE LLC,SAMSON WITTY ASSOCIATES,2
LIFE INFINITE LLC,"FUNDS FOR LEARNING,LLC",2
LIFE INFINITE LLC,WEST END TRAVEL INC,2
LIFE INFINITE LLC,"SCHOLASTIC, INC.",2
LIFE INFINITE LLC,HEALTHY HABITS,2
LIFE INFINITE LLC,WASH METRO AREA TRANSIT AUTH,6
LIFE INFINITE LLC,THE KENNEDY CENTER,2
LIFE INFINITE LLC,AMERICAN RED CROSS OF THE NATI,2
LIFE INFINITE LLC,THE BOOKSOURCE INC,2
LIFE INFINITE LLC,MARGIE MONROE DBA/3-L BUS,2
LIFE INFINITE LLC,SCHOLASTIC LIBRARY PUBLISHING,4
LIFE INFINITE LLC,MARY BETH CROWDER-MEIER,2
LIFE INFINITE LLC,FRIENDSHIP PCS,2
LIFE INFINITE LLC,BAKER & TAYLOR INC,2
LIFE INFINITE LLC,REINGOLD INC,2
LIFE INFINITE LLC,METROPOLITAN OFFICE PRODUCTS,8
LIFE INFINITE LLC,JEROME T. BARRETT,2
LIFE INFINITE LLC,"BRENTWORKS, INC.",2
LIFE INFINITE LLC,FOLLETT LIBRARY RESOURCES INC.,2
LIFE INFINITE LLC,PAUL GREENBERG,2
LIFE INFINITE LLC,FOLLETT EDUCATIONAL SERVICES,2
LIFE INFINITE LLC,SHARP ELECTRONICS CORPORATION,2
LIFE INFINITE LLC,COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
LIFE INFINITE LLC,AMERICAN READING COMPANY,2
LIFE INFINITE LLC,PROFESSIONAL SERVICE INDUSTRIE,4
LIFE INFINITE LLC,"IT'S LEARNING, INC.",2
LIFE INFINITE LLC,SINGAPOREMATH.COM,2
LIFE INFINITE LLC,LONG VIEW ASSOCIATES LLC,6
CENTRAL AMERICAN RESOURCE CTR,DELL COMPUTER CORP.,4
CENTRAL AMERICAN RESOURCE CTR,MICON CONSTRUCTIONS INC,2
CENTRAL AMERICAN RESOURCE CTR,UNIVERSITY LEGAL SERVICES,2
CENTRAL AMERICAN RESOURCE CTR,CONGRESS HEIGHTS TRAINING,2
CENTRAL AMERICAN RESOURCE CTR,GREATER WASHINGTON HISPANIC,2
CENTRAL AMERICAN RESOURCE CTR,DC CHAMBR OF COMMRC FNDTION,2
CENTRAL AMERICAN RESOURCE CTR,LYDIA'S HOUSE,2
CENTRAL AMERICAN RESOURCE CTR,REED ELSEVIER INCORPORATED,2
CENTRAL AMERICAN RESOURCE CTR,LATINO ECONOMIC DVLPMNT CORP,2
"SAMAHA ASSOCIATES, P.C.",MORGANS INC,2
"SAMAHA ASSOCIATES, P.C.",DELL COMPUTER CORP.,2
"SAMAHA ASSOCIATES, P.C.",TAC TRANSPORT LLC,2
"SAMAHA ASSOCIATES, P.C.",PHYSIO-CONTROL CORPORATION,6
"SAMAHA ASSOCIATES, P.C.","BOCALJE SERVICES, INC.",2
"SAMAHA ASSOCIATES, P.C.",HARVEY W HOTTEL INC,6
"SAMAHA ASSOCIATES, P.C.","DHHS, PSC, DPM",2
"SAMAHA ASSOCIATES, P.C.",EXECUTIVE CONTRACTORS,4
"SAMAHA ASSOCIATES, P.C.",FAAC INCORPORATED,2
"SAMAHA ASSOCIATES, P.C.","BATES TRUCKING COMPANY, INC.",2
"GARRON LOTTERY PRODUCTS, INC.",CAPITAL SERVICES AND SUPPLIES,2
"GARRON LOTTERY PRODUCTS, INC.",THE WASHINGTON INFORMER,2
"GARRON LOTTERY PRODUCTS, INC.",DELOITTE AND TOUCHE LLP,2
WEST END TRAVEL INC,PREMIER OFFICE & MEDICAL SUPPL,2
WEST END TRAVEL INC,JOHNS HOPKINS UNIVERSITY,2
WEST END TRAVEL INC,"JEROME H. ROSS, LTD.",2
WEST END TRAVEL INC,SCHOOL SPECIALTY,2
WEST END TRAVEL INC,"LECTORUM PUBLICATIONS, INC.",2
WEST END TRAVEL INC,FLIK INTERNATIONAL,2
WEST END TRAVEL INC,SURVEY SOFTWARE SERVICES INC,2
WEST END TRAVEL INC,DAVID KANE KREISBERG,2
WEST END TRAVEL INC,"DC CHOICES, LLC",2
WEST END TRAVEL INC,WRIGHT EDUCATIONAL CONSULTANT,2
WEST END TRAVEL INC,PEMBROKE WEST ASSOCIATES INC,2
WEST END TRAVEL INC,"SYNTHESIS, INC",2
WEST END TRAVEL INC,"SAMSCHOOLS, LLC",2
WEST END TRAVEL INC,STUDY ISLAND,4
WEST END TRAVEL INC,GENERAL MERCHANDISE SUPPLIES,2
WEST END TRAVEL INC,APPLE COMPUTER INC,4
WEST END TRAVEL INC,TURNING THE PAGE,4
WEST END TRAVEL INC,CORPORATE EXPRESS EXEC COURIER,2
WEST END TRAVEL INC,SCHOOL HEALTH CORPORATION,4
WEST END TRAVEL INC,GEORGE WASHINGTON UNIVERSITY -,4
WEST END TRAVEL INC,DELL COMPUTER CORP.,12
WEST END TRAVEL INC,DUTCHMILL CATERERS,2
WEST END TRAVEL INC,MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
WEST END TRAVEL INC,REVOLUTION FOODS,2
WEST END TRAVEL INC,HAMPTON BROWN BOOKS,2
WEST END TRAVEL INC,SAMSON WITTY ASSOCIATES,2
WEST END TRAVEL INC,"FUNDS FOR LEARNING,LLC",2
WEST END TRAVEL INC,"SCHOLASTIC, INC.",2
WEST END TRAVEL INC,HEALTHY HABITS,2
WEST END TRAVEL INC,WASH METRO AREA TRANSIT AUTH,6
WEST END TRAVEL INC,THE KENNEDY CENTER,2
WEST END TRAVEL INC,AMERICAN RED CROSS OF THE NATI,2
WEST END TRAVEL INC,THE BOOKSOURCE INC,2
WEST END TRAVEL INC,MARGIE MONROE DBA/3-L BUS,2
WEST END TRAVEL INC,SCHOLASTIC LIBRARY PUBLISHING,4
WEST END TRAVEL INC,MARY BETH CROWDER-MEIER,2
WEST END TRAVEL INC,FRIENDSHIP PCS,2
WEST END TRAVEL INC,BAKER & TAYLOR INC,2
WEST END TRAVEL INC,REINGOLD INC,2
WEST END TRAVEL INC,METROPOLITAN OFFICE PRODUCTS,8
WEST END TRAVEL INC,JEROME T. BARRETT,2
WEST END TRAVEL INC,"BRENTWORKS, INC.",2
WEST END TRAVEL INC,FOLLETT LIBRARY RESOURCES INC.,2
WEST END TRAVEL INC,PAUL GREENBERG,2
WEST END TRAVEL INC,FOLLETT EDUCATIONAL SERVICES,2
WEST END TRAVEL INC,SHARP ELECTRONICS CORPORATION,2
WEST END TRAVEL INC,COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
WEST END TRAVEL INC,AMERICAN READING COMPANY,2
WEST END TRAVEL INC,PROFESSIONAL SERVICE INDUSTRIE,4
WEST END TRAVEL INC,"IT'S LEARNING, INC.",2
WEST END TRAVEL INC,SINGAPOREMATH.COM,2
WEST END TRAVEL INC,LONG VIEW ASSOCIATES LLC,6
BOOKER T WASHINGTON PCS,MAYA ANGELOU PCS,2
BOOKER T WASHINGTON PCS,SEDC CHARTER SCHOOL INC.,2
BOOKER T WASHINGTON PCS,EUPHEMIA L. HAYNES PCS,2
BOOKER T WASHINGTON PCS,THURGOOD MARSHALL ACADEMY,2
BOOKER T WASHINGTON PCS,TREE OF LIFE COMMUNITY PCS,2
BOOKER T WASHINGTON PCS,HOPE COMMUNITY CHARTER SCHOOL,2
BOOKER T WASHINGTON PCS,EDUCATION STRENTHENS FAMILIES,2
BOOKER T WASHINGTON PCS,DC BILINGUAL PCS,2
BOOKER T WASHINGTON PCS,EAGLE ACADEMY PCS,2
BOOKER T WASHINGTON PCS,KIPP DC/KEY ACADEMY PCS,2
BOOKER T WASHINGTON PCS,IDEAL ACADEMY PCS,2
BOOKER T WASHINGTON PCS,"WILLIAM E DOAR, JR. PCS",2
BOOKER T WASHINGTON PCS,BRIDGES PUBLIC CHARTER SCHOOL,2
BOOKER T WASHINGTON PCS,ARTS & TECHNOLOGY ACAD PCS,2
BOOKER T WASHINGTON PCS,NEXT STEP PCS,2
BOOKER T WASHINGTON PCS,ST. COLETTA SPECIAL EDUCATION,2
BOOKER T WASHINGTON PCS,FRIENDSHIP PCS,2
BOOKER T WASHINGTON PCS,ROOTS PUBLIC CHARTER SCHOOL,2
BOOKER T WASHINGTON PCS,WASHINGTON YU YING PUBLIC CHAR,2
BOOKER T WASHINGTON PCS,HOWARD ROAD ACADEMY PCS,2
BOOKER T WASHINGTON PCS,THEA BOWMAN PREPATORY ACADEMY,2
BOOKER T WASHINGTON PCS,HOSPITALITY HIGH SCHOOL OF DC,2
BOOKER T WASHINGTON PCS,EARLY CHILDHOOD ACADEMY PCS,2
BOOKER T WASHINGTON PCS,"CARLOS ROSARIO INT'L,PCS",2
BOOKER T WASHINGTON PCS,CAPITAL CITY PCS,2
BOOKER T WASHINGTON PCS,EXCEL ACADEMY PCS,2
BOOKER T WASHINGTON PCS,TWO RIVERS PCS,2
BOOKER T WASHINGTON PCS,NIA COMMUNITY PCS,2
BOOKER T WASHINGTON PCS,MARY MCLEOD BETHUNE DAY ACAD.,2
BOOKER T WASHINGTON PCS,LAYC YOUTHBUILD PCS,2
BOOKER T WASHINGTON PCS,APPLETREE EARLY LEARNING PCS,2
BOOKER T WASHINGTON PCS,HYDE LEADERSHIP PCS WASH,2
BOOKER T WASHINGTON PCS,"DC PREPARATORY ACADEMY,PCS",2
BOOKER T WASHINGTON PCS,CORP./WASH. LATIN SCHOOL,2
BOOKER T WASHINGTON PCS,WVSA SCHOOL FOR ARTS,2
DC METROPOLITAN HEALTHY MARRIA,PITNEY BOWES,2
DC METROPOLITAN HEALTHY MARRIA,PHIL & SY'S CATERING SERVICE,2
DC METROPOLITAN HEALTHY MARRIA,"CLARK TRANSPORATION, LLC",2
DC METROPOLITAN HEALTHY MARRIA,QUALITY GOVERNMENT SOLUTIONS,2
DC METROPOLITAN HEALTHY MARRIA,"BRENTWORKS, INC.",2
DC METROPOLITAN HEALTHY MARRIA,"RAMONA'S WAY, INC.",2
DC METROPOLITAN HEALTHY MARRIA,MATHEMATICA POLICY RESEARCH IN,2
DC METROPOLITAN HEALTHY MARRIA,"OST, INC.",2
CAPITOL HILL ARTS WORKSHOP,WASHINGTON CONCERT OPERA,2
CAPITOL HILL ARTS WORKSHOP,WASHINGTON YOUTH CHOIR,2
CAPITOL HILL ARTS WORKSHOP,PEN FAULKNER FOUNDATION,4
CAPITOL HILL ARTS WORKSHOP,VIJAY PALAPARTY,2
CAPITOL HILL ARTS WORKSHOP,ELLINGTON FUND,2
CAPITOL HILL ARTS WORKSHOP,ELEANOR WALTON,2
CAPITOL HILL ARTS WORKSHOP,JOHN J. ANDERSON,2
CAPITOL HILL ARTS WORKSHOP,MARION FREEMAN,2
CAPITOL HILL ARTS WORKSHOP,STUDIO THEATRE,2
CAPITOL HILL ARTS WORKSHOP,ATLAS PERFORMING ARTS CENTER,2
CAPITOL HILL ARTS WORKSHOP,MIA FEUER,2
CAPITOL HILL ARTS WORKSHOP,MAUREEN E. ANDARY,2
CAPITOL HILL ARTS WORKSHOP,DANCE INSTITUTE OF WASHINGTON,2
CAPITOL HILL ARTS WORKSHOP,LEVINE SCHOOL OF MUSIC,4
CAPITOL HILL ARTS WORKSHOP,VIRGINIA N. DURRIN,2
CAPITOL HILL ARTS WORKSHOP,THE IN SERIES INC.,2
CAPITOL HILL ARTS WORKSHOP,EXCEL ACADEMY PCS,2
CAPITOL HILL ARTS WORKSHOP,LORTON ART PROGRAM,2
CAPITOL HILL ARTS WORKSHOP,ENVIRONMENTAL FILM FESTIVAL IN,4
CAPITOL HILL ARTS WORKSHOP,PRISONS FOUNDATION,2
CAPITOL HILL ARTS WORKSHOP,GALA HISPANIC THEATER,2
CAPITOL HILL ARTS WORKSHOP,"WASHINGTON, DC INTERNATIONAL",2
CAPITOL HILL ARTS WORKSHOP,NATIONAL BUILDING MUSEUM,4
CAPITOL HILL ARTS WORKSHOP,WASHINGTON PERFORMING ARTS SOC,2
CAPITOL HILL ARTS WORKSHOP,ANNA U. EDHOLM DAVIS,2
CAPITOL HILL ARTS WORKSHOP,THURGOOD MARSHALL ACADEMY,2
CAPITOL HILL ARTS WORKSHOP,MARY ANN DEBARBIERI,2
CAPITOL HILL ARTS WORKSHOP,AVISH KHEBREHZADEH,2
CAPITOL HILL ARTS WORKSHOP,RUTH STENSTROM,4
CAPITOL HILL ARTS WORKSHOP,CHAJANA DENHARDER,2
CAPITOL HILL ARTS WORKSHOP,JONATHAN B. TUCKER,2
CAPITOL HILL ARTS WORKSHOP,PAN AMERICAN SYMPHONY,2
CAPITOL HILL ARTS WORKSHOP,ADAM DAVIES,2
CAPITOL HILL ARTS WORKSHOP,PHILLIPS COLLECTION,4
CAPITOL HILL ARTS WORKSHOP,ALEXANDER PERGAMENT,2
CAPITOL HILL ARTS WORKSHOP,AFRICAN CONTINUUM THEATRE CO.,2
CAPITOL HILL ARTS WORKSHOP,ASMARA GHEBREMICHAEL,2
CAPITOL HILL ARTS WORKSHOP,"CAPITOL MOVEMENT, INC.",2
CAPITOL HILL ARTS WORKSHOP,PATRICIA M SITAR CENTER,2
CAPITOL HILL ARTS WORKSHOP,WASHINGTON NATIONAL OPERA,2
CAPITOL HILL ARTS WORKSHOP,EAST OF THE RIVER BOYS & GIRLS,4
CAPITOL HILL ARTS WORKSHOP,JANIS G.GOODMAN,2
CAPITOL HILL ARTS WORKSHOP,DC ARTS & HUMANITIES EDUCATION,2
CAPITOL HILL ARTS WORKSHOP,MOMENTUM,2
CAPITOL HILL ARTS WORKSHOP,TIMOTHY TATE,2
CAPITOL HILL ARTS WORKSHOP,LIFE PIECES TO MASTERPIECES,2
CAPITOL HILL ARTS WORKSHOP,MICHAEL D. IACOVONE,2
CAPITOL HILL ARTS WORKSHOP,ERIK SANDBERG,2
CAPITOL HILL ARTS WORKSHOP,KENNETH GEORGE,2
CAPITOL HILL ARTS WORKSHOP,"DC WHEEL PRODUCTIONS, INC.",2
CAPITOL HILL ARTS WORKSHOP,THE KENNEDY CENTER,2
CAPITOL HILL ARTS WORKSHOP,TEATRO DE LA LUNA,2
CAPITOL HILL ARTS WORKSHOP,BARBARA JOSEPHS LIOTTA,2
CAPITOL HILL ARTS WORKSHOP,SMITH FARM CTR HEALING ARTS,2
CAPITOL HILL ARTS WORKSHOP,INTERNATIONAL CHILD ART FOUNDA,2
CAPITOL HILL ARTS WORKSHOP,U STREET THEATRE FOUNDATION,2
CAPITOL HILL ARTS WORKSHOP,JAMES RENWICK ALLIANCE,2
CAPITOL HILL ARTS WORKSHOP,DC FILM ALLIANCE,2
CAPITOL HILL ARTS WORKSHOP,PATRICK MCDONOUGH,2
CAPITOL HILL ARTS WORKSHOP,FRIENDSHIP PCS,2
CAPITOL HILL ARTS WORKSHOP,CITY DANCE ENSEMBLE INC,4
CAPITOL HILL ARTS WORKSHOP,INTERNATIONAL ART AND ARTISTS,4
CAPITOL HILL ARTS WORKSHOP,KATHERINE M. JORDAN,2
CAPITOL HILL ARTS WORKSHOP,XEROX CORPORATION,2
CAPITOL HILL ARTS WORKSHOP,KHANH H. LE,2
CAPITOL HILL ARTS WORKSHOP,JUDY SOUTHERLAND,2
CAPITOL HILL ARTS WORKSHOP,LATIN AMERICAN YOUTH CENTER,2
CAPITOL HILL ARTS WORKSHOP,STEP AFRIKA] USA INC,4
CAPITOL HILL ARTS WORKSHOP,"FILM ODYSSEY, INC.",2
CAPITOL HILL ARTS WORKSHOP,FRIENDS OF FILLMORE ART CENTER,2
CAPITOL HILL ARTS WORKSHOP,ROBERT WALKER PATTERSON,2
CAPITOL HILL ARTS WORKSHOP,SOLAS NUA,4
MICHAEL D. IACOVONE,WASHINGTON CONCERT OPERA,2
MICHAEL D. IACOVONE,WASHINGTON YOUTH CHOIR,2
MICHAEL D. IACOVONE,PEN FAULKNER FOUNDATION,4
MICHAEL D. IACOVONE,VIJAY PALAPARTY,2
MICHAEL D. IACOVONE,ELLINGTON FUND,2
MICHAEL D. IACOVONE,ELEANOR WALTON,2
MICHAEL D. IACOVONE,JOHN J. ANDERSON,2
MICHAEL D. IACOVONE,MARION FREEMAN,2
MICHAEL D. IACOVONE,STUDIO THEATRE,2
MICHAEL D. IACOVONE,ATLAS PERFORMING ARTS CENTER,2
MICHAEL D. IACOVONE,MIA FEUER,2
MICHAEL D. IACOVONE,MAUREEN E. ANDARY,2
MICHAEL D. IACOVONE,DANCE INSTITUTE OF WASHINGTON,2
MICHAEL D. IACOVONE,LEVINE SCHOOL OF MUSIC,4
MICHAEL D. IACOVONE,VIRGINIA N. DURRIN,2
MICHAEL D. IACOVONE,THE IN SERIES INC.,2
MICHAEL D. IACOVONE,EXCEL ACADEMY PCS,2
MICHAEL D. IACOVONE,LORTON ART PROGRAM,2
MICHAEL D. IACOVONE,ENVIRONMENTAL FILM FESTIVAL IN,4
MICHAEL D. IACOVONE,PRISONS FOUNDATION,2
MICHAEL D. IACOVONE,GALA HISPANIC THEATER,2
MICHAEL D. IACOVONE,"WASHINGTON, DC INTERNATIONAL",2
MICHAEL D. IACOVONE,NATIONAL BUILDING MUSEUM,4
MICHAEL D. IACOVONE,WASHINGTON PERFORMING ARTS SOC,2
MICHAEL D. IACOVONE,ANNA U. EDHOLM DAVIS,2
MICHAEL D. IACOVONE,THURGOOD MARSHALL ACADEMY,2
MICHAEL D. IACOVONE,MARY ANN DEBARBIERI,2
MICHAEL D. IACOVONE,AVISH KHEBREHZADEH,2
MICHAEL D. IACOVONE,RUTH STENSTROM,4
MICHAEL D. IACOVONE,CHAJANA DENHARDER,2
MICHAEL D. IACOVONE,JONATHAN B. TUCKER,2
MICHAEL D. IACOVONE,PAN AMERICAN SYMPHONY,2
MICHAEL D. IACOVONE,ADAM DAVIES,2
MICHAEL D. IACOVONE,PHILLIPS COLLECTION,4
MICHAEL D. IACOVONE,ALEXANDER PERGAMENT,2
MICHAEL D. IACOVONE,AFRICAN CONTINUUM THEATRE CO.,2
MICHAEL D. IACOVONE,ASMARA GHEBREMICHAEL,2
MICHAEL D. IACOVONE,"CAPITOL MOVEMENT, INC.",2
MICHAEL D. IACOVONE,PATRICIA M SITAR CENTER,2
MICHAEL D. IACOVONE,WASHINGTON NATIONAL OPERA,2
MICHAEL D. IACOVONE,EAST OF THE RIVER BOYS & GIRLS,4
MICHAEL D. IACOVONE,JANIS G.GOODMAN,2
MICHAEL D. IACOVONE,DC ARTS & HUMANITIES EDUCATION,2
MICHAEL D. IACOVONE,MOMENTUM,2
MICHAEL D. IACOVONE,TIMOTHY TATE,2
MICHAEL D. IACOVONE,LIFE PIECES TO MASTERPIECES,2
MICHAEL D. IACOVONE,ERIK SANDBERG,2
MICHAEL D. IACOVONE,KENNETH GEORGE,2
MICHAEL D. IACOVONE,"DC WHEEL PRODUCTIONS, INC.",2
MICHAEL D. IACOVONE,THE KENNEDY CENTER,2
MICHAEL D. IACOVONE,TEATRO DE LA LUNA,2
MICHAEL D. IACOVONE,BARBARA JOSEPHS LIOTTA,2
MICHAEL D. IACOVONE,SMITH FARM CTR HEALING ARTS,2
MICHAEL D. IACOVONE,INTERNATIONAL CHILD ART FOUNDA,2
MICHAEL D. IACOVONE,U STREET THEATRE FOUNDATION,2
MICHAEL D. IACOVONE,JAMES RENWICK ALLIANCE,2
MICHAEL D. IACOVONE,DC FILM ALLIANCE,2
MICHAEL D. IACOVONE,PATRICK MCDONOUGH,2
MICHAEL D. IACOVONE,FRIENDSHIP PCS,2
MICHAEL D. IACOVONE,CITY DANCE ENSEMBLE INC,4
MICHAEL D. IACOVONE,INTERNATIONAL ART AND ARTISTS,4
MICHAEL D. IACOVONE,KATHERINE M. JORDAN,2
MICHAEL D. IACOVONE,XEROX CORPORATION,2
MICHAEL D. IACOVONE,KHANH H. LE,2
MICHAEL D. IACOVONE,JUDY SOUTHERLAND,2
MICHAEL D. IACOVONE,LATIN AMERICAN YOUTH CENTER,2
MICHAEL D. IACOVONE,STEP AFRIKA] USA INC,4
MICHAEL D. IACOVONE,"FILM ODYSSEY, INC.",2
MICHAEL D. IACOVONE,FRIENDS OF FILLMORE ART CENTER,2
MICHAEL D. IACOVONE,ROBERT WALKER PATTERSON,2
MICHAEL D. IACOVONE,SOLAS NUA,4
SEE FOREVER FOUNDATION,DELL COMPUTER CORP.,2
SEE FOREVER FOUNDATION,ROP INC DBA:,2
SEE FOREVER FOUNDATION,DC HOUSING AUTHORITY,2
BERT SMITH & COMPANY,ANDROMEDA TRANSCULTURAL,2
BERT SMITH & COMPANY,CHILDRENS NATIONAL MEDICAL CTR,2
BERT SMITH & COMPANY,ORGANIC STANDARD SOLUTIONS INT,2
